row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.01827847066039665
13,0.03516087209094774
14,0.0741536203522505
15,0.13598099143335293
16,0.1876947995400255
17,0.2209798901772936
18,0.2834677174034157
19,0.3199836921069798
20,0.3408463553076107
21,0.35595640841746246
22,0.3721740310654351
23,0.3995735599948878
24,0.41389802378162927
25,0.43274754462088344
26,0.4461036495063279
27,0.4635682062074927
28,0.4789094411612302
29,0.49004856429497906
30,0.5034437165031949
31,0.52790169797802
32,0.5381542165973431
33,0.5512695252067913
34,0.5651983490332196
35,0.57144266991586
36,0.5827118145389159
37,0.600617871162446
38,0.604197204231414
39,0.6147329387950581
40,0.6230875204293559
41,0.6273850099609436
42,0.6321279625493147
43,0.6361429782876784
44,0.6441142811007767
45,0.6507913287049822
46,0.6551861993844448
47,0.6573327392565395
48,0.6787115041221157
49,0.6835923331465821
50,0.6865215076697048
51,0.6957404345107284
52,0.6986845352514393
53,0.7042374125472689
54,0.7102208083830354
55,0.7173851048389941
56,0.7223284028650676
57,0.7239107731940543
58,0.7249955136925511
59,0.7290373627143236
60,0.7329476141790394
61,0.7348803999729466
62,0.7368199845030035
63,0.7442818674150802
64,0.7451310530116966
65,0.74586712609755
66,0.7464648785953615
67,0.7478538764846274
68,0.7487623549471425
69,0.7495711574958465
70,0.7507240309866668
71,0.752741110052871
72,0.7538992926854214
73,0.7580278192001683
74,0.7585077096636773
75,0.7592585916192646
76,0.7595256741413428
77,0.7601800501993168
78,0.7604899087314809
79,0.7679050025082038
80,0.7686940119485998
81,0.7756019022392884
82,0.7766126114367545
83,0.7767717296894185
84,0.7778859355108058
85,0.7792113865227763
86,0.7839985230638306
87,0.7867012564068822
88,0.7868068845653244
89,0.7914912859668944
90,0.7920071359796804
91,0.7921367933658993
92,0.792752000741422
93,0.7931050411675116
94,0.7946294334712787
95,0.7951604726455234
96,0.7962237051719364
97,0.7968338728863634
98,0.797402306031155
99,0.7976205995799283
100,0.7982967216265031
101,0.7995667497642713
102,0.8066561134320503
103,0.8067993495194091
104,0.806845654199531
105,0.8071326443059104
106,0.8073615584436366
107,0.8076529440479313
108,0.8109407493916615
109,0.8110240487249668
110,0.8116352135476629
111,0.8120897237488965
112,0.8131666600632379
113,0.8133213036806021
114,0.8133259769872586
115,0.8134495269169826
116,0.81358325329554
117,0.8137335903286408
118,0.8138152884501311
119,0.814712977358916
120,0.8190750990659684
121,0.8193807718019066
122,0.81958850147496
123,0.8198161892689713
124,0.8204273469385811
125,0.8205903278459112
126,0.8206838790039489
127,0.8208144003137097
128,0.8213984128114271
129,0.8214323112841491
130,0.821885945157595
131,0.8225095949228889
132,0.822775534759421
133,0.8229076284484583
134,0.8236797306499054
135,0.8238666972478265
136,0.8239510244701622
137,0.8239530495697134
138,0.8245601999339007
139,0.824731405092659
140,0.8253102423044291
141,0.8253429418262241
