row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0068074500296949735
69,0.0068074500296949735
70,0.0068074500296949735
71,0.0068074500296949735
72,0.0068074500296949735
73,0.0068074500296949735
74,0.0068074500296949735
75,0.0068074500296949735
76,0.007514287661496826
77,0.007514287661496826
78,0.007514287661496826
79,0.007514287661496826
80,0.007514287661496826
81,0.007514287661496826
82,0.007514287661496826
83,0.007514287661496826
84,0.012918772088676
85,0.012918772088676
86,0.020743639921722123
87,0.020743639921722123
88,0.020743639921722123
89,0.020743639921722123
90,0.020743639921722123
91,0.020743639921722123
92,0.03199267848623809
93,0.038729055310531495
94,0.038729055310531495
95,0.038729055310531495
96,0.038729055310531495
97,0.038729055310531495
98,0.038729055310531495
99,0.038729055310531495
100,0.038729055310531495
101,0.038729055310531495
102,0.038729055310531495
103,0.038729055310531495
104,0.038729055310531495
105,0.048415781496951
106,0.048415781496951
107,0.048415781496951
108,0.048415781496951
109,0.048415781496951
110,0.048415781496951
111,0.06612615331691186
112,0.06612615331691186
113,0.06612615331691186
114,0.07538806294684439
115,0.07538806294684439
116,0.07538806294684439
117,0.07538806294684439
118,0.07538806294684439
119,0.07538806294684439
120,0.07538806294684439
121,0.07538806294684439
122,0.07538806294684439
123,0.07538806294684439
124,0.07538806294684439
125,0.07538806294684439
126,0.07538806294684439
127,0.07538806294684439
128,0.07538806294684439
129,0.07538806294684439
130,0.07538806294684439
131,0.07538806294684439
132,0.07538806294684439
133,0.07538806294684439
134,0.07538806294684439
135,0.07538806294684439
136,0.08580880658676612
137,0.08608385015561464
138,0.08608385015561464
139,0.08764648706889559
140,0.08764648706889559
141,0.08764648706889559
142,0.09267418614689113
143,0.09267418614689113
144,0.09267418614689113
145,0.09267418614689113
146,0.09267418614689113
147,0.09267418614689113
148,0.09267418614689113
149,0.09267418614689113
150,0.09267418614689113
151,0.09267418614689113
152,0.09267418614689113
153,0.09398693096812093
154,0.09398693096812093
155,0.09398693096812093
156,0.09398693096812093
157,0.09398693096812093
158,0.09398693096812093
159,0.09398693096812093
160,0.10024039943790507
161,0.10024039943790507
162,0.10024039943790507
163,0.10215012673098955
164,0.1090935570029825
165,0.1090935570029825
