row,values
1,0.6375414601
2,1.5664090300000002
3,2.2323612298
4,2.8313765702
5,3.40460122
6,3.93330151
7,4.46155464
8,4.9849747602
9,5.5383572800000005
10,6.06747336
11,6.589756790100001
12,7.1235495001
13,7.650975879800001
14,8.17390879
15,8.70104952
16,9.2350231699
17,9.76111638
18,10.2896283902
19,10.8215755199
20,11.3505737299
21,11.8770767696
22,12.400687260000002
23,12.9236990799
24,13.4499426901
25,13.971660020000002
26,14.49339024
27,15.012654300000001
28,15.531266530000002
29,16.0531376201
30,16.5787321299
31,17.100924510200002
32,17.622041739900002
33,18.142343670000002
34,18.663101830000002
35,19.1814321698
36,19.703637190000002
37,20.2260437398
38,20.746144529800002
39,21.2645154
40,21.7838658999
41,22.303013740100003
42,22.8210413902
43,23.33986167
44,23.8604466901
45,24.38042213
46,24.902100320000002
47,25.42151064
48,25.940359430100003
49,26.460928380000002
50,26.9808098499
51,27.500930499600003
52,28.0214814702
53,28.5427911501
54,29.066639240100002
55,29.5893702199
56,30.11047492
57,30.6327071699
58,31.15278348
59,31.6727660702
60,32.191456059900005
61,32.7108410501
62,33.2296676101
63,33.75019702
64,34.270186190100006
65,34.7885798297
66,35.309442230100004
67,35.8280542901
68,36.3515810099
69,36.869287450200005
70,37.387178250000005
71,37.90410016
72,38.42204057
73,38.9403588101
74,39.4570286899
75,39.9740543598
76,40.4908155298
77,41.007440620000004
78,41.5260147799
79,42.0426250499
80,42.55967874
81,43.076013080200006
82,43.59329953
83,44.1091773399
84,44.626942599900005
85,45.1425145599
86,45.658225790100005
87,46.174176729900005
88,46.6899327402
89,47.204741220100004
90,47.7209270199
91,48.23627914
92,48.7507463699
93,49.264088290100005
94,49.78024114990001
95,50.294670649800004
96,50.8097775899
97,51.32386111
98,51.839848899900005
99,52.3544225802
100,52.87078094
101,53.3872719501
102,53.9010753
103,54.41431491
104,54.92981788
105,55.4447521
106,55.958682880000005
107,56.472595459900006
108,56.98693695
109,57.501423380000006
110,58.0150901199
111,58.530150860000006
112,59.045014579900005
113,59.558100100100006
114,60.07445595
115,60.589502399900006
116,61.1027603901
117,61.6155118901
118,62.13034835010001
119,62.6435162001
120,63.156492419900005
121,63.6725188301
122,64.18519888990001
123,64.6983287801
124,65.21106227
125,65.72608770010001
126,66.2391815001
127,66.75285413990001
128,67.2671292898
129,67.7815875999
130,68.29808701
131,68.8131484999
132,69.32802594
133,69.8402900901
134,70.3535413299
135,70.8669547402
136,71.3836162601
137,71.8981425602
138,72.4116855398
139,72.92502782
140,73.43886413000001
141,73.9508747
142,74.4653374399
143,74.97866652
144,75.4952952399
145,76.0085102699
146,76.52258116
147,77.0365508597
148,77.55043156
149,78.06279688980001
150,78.57620888000001
151,79.0895784499
152,79.60214364010001
153,80.11467985990001
154,80.6279579498
155,81.14010210010001
156,81.6556913599
157,82.16836011010001
158,82.68220238020001
159,83.19397312000001
160,83.7071557901
161,84.2201679699
162,84.73425368000001
163,85.24692659
164,85.75810755010001
165,86.2701174901
166,86.7818731601
167,87.2964021401
168,87.8022451801
169,88.30578273990001
170,88.81042203000001
171,89.31345371
172,89.8180440598
173,90.32330887020001
174,90.8279164802
175,91.3318299399
176,91.8369842898
177,92.33948797990001
178,92.84464410010001
179,93.34897646980001
180,93.85364234010001
181,94.35778928990001
182,94.8618245499
183,95.3647404501
184,95.8698074299
185,96.37586400010001
186,96.8788693699
187,97.3845337199
188,97.88970948990001
189,98.3926972502
190,98.89619189000001
191,99.39887074
192,99.90309336
193,100.40688373
194,100.90890404020001
195,101.41141561980001
196,101.91472990000001
197,102.41749175010001
198,102.9213392301
199,103.42515447000001
200,103.9276346699
201,104.4303503901
202,104.93123936020001
203,105.4323324302
204,105.93360049
205,106.4345749998
206,106.93592326000001
207,107.4372008298
208,107.9375511101
209,108.43827787980001
210,108.93872750000001
