row,values
1,33.33
2,32.378
3,30.95
4,29.201999999999998
5,27.185
6,25.144
7,23.141000000000002
8,21.299
9,19.565
10,17.906
11,16.453
12,15.084999999999999
13,13.947
14,12.949
15,12.008
16,11.334
17,10.729
18,10.103
19,9.559000000000001
20,9.135
21,8.725
22,8.349
23,7.993
24,7.692
25,7.426
26,7.187
27,6.963
28,6.771
29,6.585
30,6.392
31,6.2059999999999995
32,6.045
33,5.925
34,5.837
35,5.715
36,5.611
37,5.494
38,5.397
39,5.271
40,5.162
41,5.078
42,4.99
43,4.915
44,4.832
45,4.744
46,4.64
47,4.567
48,4.4879999999999995
49,4.419
50,4.354
51,4.289
52,4.233
53,4.176
54,4.109
55,4.062
56,4.025
57,3.969
58,3.932
59,3.888
60,3.837
61,3.796
62,3.775
63,3.7430000000000003
64,3.7119999999999997
65,3.659
66,3.613
67,3.575
68,3.536
69,3.508
70,3.482
71,3.455
72,3.423
73,3.406
74,3.386
75,3.359
76,3.315
77,3.295
78,3.277
79,3.253
80,3.24
81,3.226
82,3.2039999999999997
83,3.1950000000000003
84,3.1710000000000003
85,3.156
86,3.133
87,3.12
88,3.108
89,3.089
90,3.078
91,3.058
92,3.0380000000000003
93,3.017
94,2.991
95,2.967
96,2.949
97,2.931
98,2.903
99,2.885
100,2.874
101,2.855
102,2.84
103,2.82
104,2.792
105,2.762
106,2.752
107,2.729
108,2.713
109,2.698
110,2.685
111,2.675
112,2.669
113,2.653
114,2.642
115,2.628
116,2.616
117,2.602
118,2.591
119,2.58
120,2.562
121,2.548
122,2.54
123,2.531
124,2.5060000000000002
125,2.492
126,2.483
127,2.466
128,2.453
129,2.4410000000000003
130,2.423
131,2.407
132,2.393
133,2.384
134,2.38
135,2.3729999999999998
136,2.3649999999999998
137,2.352
138,2.346
139,2.333
140,2.329
141,2.318
142,2.313
143,2.307
144,2.294
145,2.278
146,2.275
147,2.262
148,2.245
149,2.239
150,2.232
151,2.224
152,2.209
153,2.197
154,2.189
155,2.177
156,2.167
157,2.161
158,2.143
159,2.124
160,2.113
161,2.101
162,2.092
163,2.086
164,2.076
165,2.067
166,2.061
167,2.056
168,2.048
169,2.042
170,2.034
171,2.029
172,2.021
173,2.016
174,2.007
175,2.003
176,1.9989999999999999
177,1.99
178,1.984
179,1.9749999999999999
180,1.972
181,1.962
182,1.954
183,1.946
184,1.94
185,1.933
186,1.927
187,1.921
188,1.914
189,1.907
190,1.901
191,1.895
192,1.8880000000000001
193,1.88
194,1.8679999999999999
195,1.858
196,1.851
197,1.843
198,1.836
199,1.83
200,1.827
201,1.822
202,1.816
203,1.813
204,1.81
205,1.807
206,1.805
207,1.802
208,1.802
209,1.792
210,1.789
211,1.784
212,1.781
213,1.778
214,1.778
215,1.773
216,1.769
217,1.764
218,1.759
219,1.753
220,1.748
221,1.7429999999999999
222,1.741
223,1.74
224,1.737
225,1.736
226,1.733
227,1.733
228,1.729
229,1.726
230,1.724
231,1.722
232,1.718
233,1.717
234,1.715
235,1.709
236,1.705
237,1.703
238,1.7
239,1.697
240,1.693
241,1.692
242,1.69
243,1.688
244,1.685
245,1.682
246,1.682
247,1.676
248,1.676
249,1.676
250,1.676
251,1.673
252,1.672
253,1.672
254,1.67
255,1.67
256,1.669
257,1.665
258,1.665
259,1.662
260,1.66
261,1.659
262,1.656
263,1.654
264,1.652
265,1.65
266,1.65
267,1.649
268,1.649
269,1.649
270,1.649
271,1.649
272,1.647
273,1.645
274,1.644
275,1.644
276,1.642
277,1.641
278,1.64
279,1.638
280,1.638
281,1.6360000000000001
282,1.633
283,1.631
284,1.631
285,1.631
286,1.629
287,1.6280000000000001
288,1.6280000000000001
289,1.627
290,1.627
291,1.627
292,1.6260000000000001
293,1.6260000000000001
294,1.6260000000000001
295,1.6260000000000001
296,1.624
297,1.621
298,1.621
299,1.621
300,1.62
301,1.62
302,1.618
303,1.616
304,1.616
305,1.615
306,1.615
307,1.614
308,1.614
309,1.613
310,1.611
311,1.609
312,1.609
313,1.609
314,1.609
315,1.608
316,1.608
317,1.608
318,1.608
319,1.608
320,1.607
321,1.607
322,1.607
323,1.607
324,1.605
325,1.605
326,1.605
327,1.604
328,1.604
329,1.604
330,1.604
331,1.604
332,1.604
333,1.603
334,1.603
335,1.602
336,1.602
337,1.601
338,1.601
339,1.601
340,1.601
341,1.599
342,1.599
343,1.599
344,1.599
345,1.599
346,1.599
347,1.599
348,1.599
349,1.598
350,1.597
351,1.597
352,1.597
353,1.596
354,1.596
355,1.596
356,1.595
357,1.591
358,1.591
