row,values
1,5.0
2,12.9
3,24.7
4,41.0
5,57.2
6,64.0
7,69.1
8,64.1
9,48.8
10,43.3
11,39.8
12,31.7
13,28.1
14,22.6
15,20.8
16,19.8
17,16.6
18,15.9
19,13.7
20,10.4
21,9.4
22,7.6
23,7.2
24,7.3
25,6.9
26,6.9
27,6.1
28,5.6
29,5.5
30,5.7
31,5.3
32,5.3
33,5.5
34,5.0
35,4.1
36,3.8
37,3.7
38,3.3
39,3.4
40,3.3
41,3.3
42,3.0
43,2.7
44,2.6
45,2.6
46,2.6
47,2.5
48,2.5
49,2.4
50,2.4
51,2.3
52,2.0
53,1.9
54,1.9
55,1.9
56,1.9
57,1.8
58,1.8
59,1.8
60,1.8
61,1.8
62,1.8
63,1.8
64,1.8
65,1.8
66,1.8
67,1.8
68,1.8
69,1.8
70,1.8
71,1.8
72,1.8
73,1.8
74,1.8
75,1.8
76,1.8
77,1.8
78,1.8
79,1.8
80,1.8
81,1.8
82,1.8
83,1.8
84,1.8
85,1.8
86,1.8
87,1.8
88,1.8
89,1.8
90,1.8
91,1.8
92,1.8
93,1.8
94,1.8
95,1.8
96,1.8
97,1.8
98,1.8
99,1.8
100,1.8
101,1.8
102,1.8
103,1.8
104,1.8
105,1.8
106,1.8
107,1.8
108,1.8
109,1.8
110,1.8
111,1.8
112,1.8
113,1.8
114,1.8
115,1.8
116,1.8
117,1.8
118,1.8
119,1.8
120,1.8
121,1.8
122,1.8
123,1.8
124,1.8
125,1.8
126,1.8
127,1.8
128,1.8
129,1.8
130,1.8
131,1.8
