row,values
100,0.933333333333333
200,0.966666666666667
300,1.05
400,1.2
500,1.1962962962963
600,1.14490740740741
700,1.16990740740741
800,1.32099206349206
900,1.24203703703704
1000,1.26060185185185
1100,1.25562962962963
1200,1.1175
1300,1.06027777777778
1400,1.06165343915344
1500,0.929421296296296
1600,0.707230158730159
1700,0.627032076719577
1800,0.542009259259259
1900,0.405981583231583
2000,0.337078985828986
2100,0.144142180607458
2200,-0.002870656092878
2300,-0.073400380483714
2400,-0.227111925111925
2500,-0.375533416098892
2600,-0.662168514025657
2700,-0.869241362987395
2800,-1.15261737454198
2900,-1.36153887355353
3000,-1.44546340984909
3100,-1.71619044278767
3200,-2.05540067457528
3300,-2.40548577811078
3400,-2.66286044048544
3500,-2.96200882708691
3600,-3.39441973693528
3700,-3.65516861902253
3800,-3.90714199272441
3900,-4.26894312215054
4000,-4.7135709662912
4100,-5.24946905673691
4200,-5.77971861010657
4300,-6.30730716363608
4400,-6.76120676440739
4500,-7.06534074038379
4600,-7.70679123791639
4700,-8.14558786391078
4800,-8.6302649370419
4900,-9.17047269258649
5000,-9.6653262121606
5100,-10.5832769104188
5200,-11.3417558031112
5300,-11.9582785239452
5400,-12.4629959779755
5500,-13.211681518418
5600,-13.5275981089358
5700,-14.2912651545726
5800,-14.9894371828439
5900,-15.7294041480723
6000,-16.6260634925769
6100,-17.4099895667621
6200,-18.3483101785089
6300,-19.0311139046034
6400,-19.8377160347645
6500,-20.7129607496095
6600,-21.6698886627457
6700,-22.8898889528275
6800,-23.6031031994107
6900,-24.7380048436498
7000,-26.0172193579422
7100,-27.0503166950303
7200,-27.956706433793
7300,-29.2414592645679
7400,-30.627753871944
7500,-31.8785934578663
7600,-33.202046795252
7700,-34.52498206622
7800,-36.0854686739556
7900,-37.7300991744365
8000,-35.7020664435119
8100,-34.5048081273971
8200,-33.4714343245193
8300,-32.0810261270069
8400,-30.9869611619896
8500,-29.917431021363
8600,-28.7022513430132
8700,-27.6269574664753
8800,-26.9180945100495
8900,-25.889186503384
9000,-25.1323681903398
9100,-24.281487669856
9200,-23.340201053705
9300,-22.4940485150665
9400,-21.8573228824904
9500,-21.1904552584553
9600,-20.4379845942983
9700,-19.7927393381302
9800,-19.0844058038758
9900,-18.4661192950253
10000,-17.6763282355969
10100,-17.1175694462402
10200,-16.6480254133594
10300,-15.9921799921534
10400,-15.4284599894532
10500,-14.9860940126765
10600,-14.598407256819
10700,-14.109512820932
10800,-13.5574429402374
10900,-13.2569356643237
11000,-12.7987692358732
11100,-12.4241933149394
11200,-12.1133274974689
11300,-11.7548395869756
11400,-11.3844434193861
11500,-11.0623809236532
11600,-10.6174285556715
11700,-10.2131617038381
11800,-9.9415188627313
11900,-9.6798843005806
12000,-9.36042800649786
12100,-9.20173603900478
12200,-8.89186133245796
12300,-8.64288706355542
12400,-8.38341446317808
12500,-8.09397194604338
12600,-7.91985677107193
12700,-7.69269633737345
12800,-7.53200521423281
12900,-7.35892786744975
13000,-7.16419973702379
13100,-6.87605737799847
13200,-6.6909883166088
13300,-6.56484901954382
13400,-6.41655818476361
13500,-6.28501417638216
13600,-6.01692558853679
13700,-5.86687207526432
13800,-5.74122790401665
13900,-5.597288647954
14000,-5.41013537571551
14100,-5.2666866056664
14200,-5.11922506042418
14300,-4.96350060995887
14400,-4.87357759660909
14500,-4.76191040603758
14600,-4.64264814649204
14700,-4.5372709105288
14800,-4.42759596843971
14900,-4.28348666477574
15000,-4.15138658953461
15100,-4.02783330887142
15200,-3.95254722712621
15300,-3.79972535444561
15400,-3.67711182958543
15500,-3.52760316259934
15600,-3.41976743813273
15700,-3.31493819483811
15800,-3.25767956730404
15900,-3.11718885099589
16000,-3.02370427088266
16100,-2.89981724667451
16200,-2.80736636908936
16300,-2.69689485552515
16400,-2.62160457975955
16500,-2.52146986092225
16600,-2.41399877801955
16700,-2.3636289057282
16800,-2.25107469933411
16900,-2.15615480310454
17000,-2.11273268219296
17100,-2.02075618327979
17200,-1.96756853943456
17300,-1.85308951049539
17400,-1.75445842825864
17500,-1.69664857248964
17600,-1.630503997635
17700,-1.52594012276857
17800,-1.44086209834975
17900,-1.36210574385497
18000,-1.32335414296571
18100,-1.25543437966982
18200,-1.19709319138181
18300,-1.11953736398988
18400,-1.08043217500159
18500,-1.0209455447585
18600,-0.949292224170442
18700,-0.886761108328195
18800,-0.825662683551608
18900,-0.766129438624607
19000,-0.722170191131965
19100,-0.645186454942828
19200,-0.598968925661773
19300,-0.548914766829012
19400,-0.500928198854429
19500,-0.432438534413558
19600,-0.393989478211498
19700,-0.343096755497732
19800,-0.306678572563141
19900,-0.273297354760179
20000,-0.2307281702264
20100,-0.195707561841134
20200,-0.115460469787168
20300,-0.072921440674755
20400,-0.042114586106785
20500,0.013993973206437
20600,0.043079807734184
20700,0.086410989372373
20800,0.141334953077067
20900,0.189430624855179
21000,0.219736180536148
21100,0.266773670985632
21200,0.294608650396723
21300,0.32771752119686
21400,0.358843541834916
21500,0.402406415800022
21600,0.419738021655876
21700,0.470205114343881
21800,0.509893359958889
21900,0.551272110338401
22000,0.586968329320707
22100,0.643733513321151
22200,0.681499811015753
22300,0.756473573816503
22400,0.786826851308582
22500,0.81363392190192
22600,0.842010126249962
22700,0.866965689796331
22800,0.895536773563134
22900,0.951076892790547
23000,0.981775503561383
23100,1.01297420211458
23200,1.05290892875049
23300,1.09178044671638
23400,1.12034318868748
23500,1.15143438500294
23600,1.18919043126883
23700,1.21155952879121
23800,1.24152771806035
23900,1.26620756164465
24000,1.29816949454958
24100,1.31661461829476
24200,1.32924794609098
24300,1.35316690031523
24400,1.37104308587043
24500,1.39955439775992
24600,1.4301447233081
24700,1.45602665787133
24800,1.47161253164916
24900,1.50083281128563
25000,1.53184570995783
25100,1.55500743304897
25200,1.58443456863391
25300,1.61953792101076
25400,1.63995184705771
25500,1.65558173988145
25600,1.67680042361235
25700,1.69123792784288
25800,1.7190791025817
25900,1.7398209932788
26000,1.75444815855327
26100,1.79635599866431
26200,1.83572987807261
26300,1.86770629874673
26400,1.90533805466587
26500,1.92817184302231
26600,1.93236038117526
26700,1.94939278648504
26800,1.97848180497933
26900,1.99149562583995
27000,2.02682681896312
27100,2.04362895079322
27200,2.0675358430192
27300,2.0965746195085
27400,2.11438533622312
27500,2.12565672598242
27600,2.14168924229506
27700,2.18779920245236
27800,2.20246677832244
27900,2.22032558017344
28000,2.24199715647213
28100,2.26000812066793
28200,2.27995549421923
28300,2.28733687274034
28400,2.31052406197572
28500,2.34030855946316
28600,2.35884861619451
28700,2.38415514851395
28800,2.39033848938875
28900,2.39806675621827
29000,2.43462935323762
29100,2.45770371769363
29200,2.46006770947163
29300,2.48067323538815
29400,2.50207421084917
29500,2.51536797830463
29600,2.52972725117773
29700,2.56451092315275
29800,2.58525564502597
29900,2.59971069929094
30000,2.60720423446471
30100,2.61485410204626
30200,2.62522572641407
30300,2.64405716303138
30400,2.66392092870354
30500,2.69345433899168
30600,2.70300447519243
30700,2.72961805926172
30800,2.74692341025192
30900,2.75854644984635
31000,2.7713893850513
31100,2.79063264666643
31200,2.79485526288151
31300,2.79882660728228
31400,2.80596329335893
31500,2.8230951220643
31600,2.82662237421075
31700,2.83446121868218
31800,2.85590009183976
31900,2.85985271673257
32000,2.86469464860911
32100,2.88125220227292
32200,2.8828703429194
32300,2.89213367477942
32400,2.9003609338645
32500,2.91143348284596
32600,2.92156218711466
32700,2.94031007177513
32800,2.95254029775709
32900,2.96949331352681
33000,2.97979210786434
33100,2.99108328228092
33200,3.00049428764455
33300,3.00646933007963
33400,3.01364571390775
33500,3.01991949268241
33600,3.02985788235337
33700,3.03424774844344
33800,3.04958579108053
33900,3.06903075874883
34000,3.07738290167188
34100,3.07849307681507
34200,3.09493532458776
34300,3.10548091036815
34400,3.11856819987338
34500,3.12870499067798
34600,3.13694135508434
34700,3.15093409508738
34800,3.16315635683213
34900,3.17333051523368
35000,3.17734418180519
35100,3.19006236378615
35200,3.20918271210171
35300,3.21374565975741
35400,3.22785214779491
35500,3.2397631305303
35600,3.25889920661522
35700,3.26022460746652
35800,3.27511892581912
35900,3.27944975238182
36000,3.29425209276816
36100,3.30218716489088
36200,3.30583906459497
36300,3.31500754060213
36400,3.33069861289947
36500,3.33430411365848
36600,3.35045947266392
36700,3.38664334412107
36800,3.39021831467673
36900,3.41280629704564
37000,3.41413283582228
37100,3.41719683399358
37200,3.42286721853074
37300,3.43446774139641
37400,3.44234792733644
37500,3.44543116988106
37600,3.45849178990269
37700,3.48986977033051
37800,3.50674052310602
37900,3.5132868576883
38000,3.52383435306487
38100,3.52911366060081
38200,3.54320764450212
38300,3.58423685672173
38400,3.58568959707822
38500,3.59915343382226
38600,3.60183797022782
38700,3.60679712898586
38800,3.62121498703864
38900,3.62612842412106
39000,3.64885679241928
39100,3.65160684805834
39200,3.65619981713928
39300,3.65665249234017
39400,3.66061794313707
