row,values
0,0.6631803711550596
1,0.724892145054483
2,0.648138259593398
3,0.69248087214031
4,0.6883961478133943
5,0.6616965161516047
6,0.6936602231634121
7,0.6551318365455537
8,0.6392789307166624
9,0.6504451108834391
