row,values
505,4.439
506,4.439
507,4.439
508,4.441
509,4.441
510,4.439
511,4.439
512,4.439
513,4.442
514,4.439
515,4.439
516,4.439
517,4.439
518,4.437
519,4.432
520,4.432
521,4.432
