row,values
0,0.8128281736980552
1,0.8230635181744159
2,0.8227608132984529
3,0.8370549566709053
4,0.8275848855274236
5,0.8180127044478008
6,0.7976445004405274
7,0.8063052279607501
8,0.8567312731293313
9,0.8205528854535562
