row,values
0,0.7458600083568675
1,0.8356853483536962
2,0.8290746322729226
3,0.7825339136164253
4,0.7921932438622769
5,0.8033947362991213
6,0.7853823367175333
7,0.8304597772501885
8,0.8047691281852576
9,0.7851012421795204
10,0.8345530861523893
11,0.7668709656856475
12,0.8011439405267564
13,0.8080916218071401
14,0.8464067353801679
15,0.7721304185682674
16,0.7444778219649835
17,0.7980913378788779
18,0.758755754430045
19,0.7818417900520811
20,0.8415273815127005
21,0.8100454978186071
22,0.7739324724152625
23,0.8152156282343872
24,0.7690852928542876
25,0.811834859472027
26,0.8453888870387639
27,0.8298974232813614
28,0.8390210853407954
29,0.7896610165543546
