row,values
1,4.7
2,14.7
3,26.4
4,44.3
5,61.1
6,72.1
7,79.2
8,81.1
9,82.6
10,82.7
11,81.4
12,77.7
13,77.5
14,75.1
15,70.6
16,67.3
17,62.9
18,57.6
19,51.4
20,46.3
21,45.0
22,44.0
23,43.0
24,39.9
25,37.8
26,36.2
27,37.2
28,37.9
29,36.9
30,37.3
31,34.5
32,35.8
33,35.9
34,37.2
35,38.6
36,39.7
37,37.7
38,38.8
39,38.0
40,38.1
41,37.1
42,37.2
43,36.8
44,35.7
45,34.5
46,34.2
47,34.3
48,34.4
49,34.0
50,34.9
51,36.5
52,35.3
53,36.2
54,35.7
55,36.1
56,34.5
57,33.5
58,33.4
59,33.2
60,33.8
61,33.5
62,32.1
63,33.1
64,33.6
65,33.0
66,31.5
67,30.5
68,32.3
69,32.2
70,31.2
71,32.3
72,31.5
73,32.4
74,31.3
75,31.3
76,29.7
77,29.4
78,29.1
79,29.4
80,29.6
81,30.4
82,30.4
83,29.6
84,30.6
85,29.1
86,29.3
87,29.3
88,28.7
89,28.0
90,28.8
91,27.9
92,27.0
93,28.3
94,29.2
95,29.0
96,30.8
97,31.4
98,32.1
99,31.7
100,31.0
101,28.5
102,27.8
103,27.0
104,27.0
105,25.8
106,26.4
107,26.8
108,27.2
109,26.8
110,26.3
111,26.5
112,24.7
113,25.0
114,24.1
115,23.9
116,24.6
117,23.4
118,23.1
119,23.4
120,25.7
121,26.2
122,27.0
123,26.8
124,25.4
125,25.7
126,23.9
127,24.4
128,25.4
129,24.3
130,24.8
131,24.7
132,23.7
133,22.6
134,21.8
135,21.9
136,22.5
137,23.1
138,22.8
139,22.2
140,22.5
141,23.6
142,21.6
143,23.2
144,24.3
145,25.0
146,25.2
147,23.8
148,22.2
149,21.7
150,21.1
151,20.6
152,20.0
153,21.4
154,21.6
155,20.9
156,20.3
157,18.6
158,17.2
159,18.4
160,19.1
161,20.2
162,20.6
163,21.0
164,21.1
165,20.7
166,19.6
167,19.4
168,18.4
169,18.5
170,20.3
171,21.1
172,20.3
173,20.7
174,20.6
175,20.8
176,20.7
177,19.0
178,19.2
179,18.8
180,18.7
181,19.1
182,18.9
183,18.5
184,18.4
185,18.1
186,18.2
187,17.3
188,17.4
189,17.0
190,16.6
191,18.0
192,17.4
193,18.0
194,18.7
195,17.5
196,16.9
197,17.9
198,18.3
199,18.6
200,19.8
201,19.3
202,19.1
203,18.6
204,18.1
205,17.2
206,17.6
207,17.4
208,16.9
209,17.3
210,17.7
211,18.6
212,18.8
213,19.3
214,19.5
215,20.4
216,19.7
217,18.4
218,17.2
219,18.1
220,17.2
221,16.5
222,14.9
223,14.6
224,15.2
225,15.6
226,15.1
227,14.7
228,16.5
229,16.8
230,17.0
231,17.2
232,17.2
233,17.3
234,17.3
235,17.4
236,18.4
237,18.0
238,17.6
239,17.2
240,16.6
241,16.2
242,16.4
243,15.3
244,15.0
245,15.7
246,15.3
247,15.4
248,15.2
249,16.5
250,17.1
251,16.8
252,16.8
253,16.5
254,16.5
255,15.8
256,15.7
257,16.1
258,16.0
259,15.6
260,15.0
261,15.0
262,15.6
263,15.3
264,15.4
265,15.3
266,14.0
267,13.9
268,14.1
269,14.5
270,14.7
271,15.1
272,16.1
273,15.1
274,14.1
275,15.0
276,15.3
277,15.7
278,15.9
279,15.9
280,16.7
281,16.5
282,17.2
283,16.5
284,16.9
285,16.8
286,16.4
287,15.7
288,15.9
289,16.0
290,15.6
291,15.7
292,15.7
293,15.7
294,15.8
295,15.6
296,15.6
297,15.9
298,16.4
299,16.4
300,15.8
301,15.8
302,16.0
303,16.2
304,16.0
305,15.8
306,16.2
307,15.8
308,16.5
309,16.6
310,16.7
311,16.7
312,16.8
313,16.9
314,16.9
315,16.5
316,16.0
317,16.8
318,17.3
319,17.1
320,17.6
321,17.5
322,17.4
323,17.6
324,17.6
325,18.0
326,19.3
327,18.6
328,18.3
329,16.9
330,15.9
331,15.2
332,15.3
333,15.7
334,15.6
335,15.6
336,16.2
337,16.3
338,16.1
339,15.7
340,15.4
341,16.0
342,15.8
343,15.3
344,15.4
345,15.4
346,15.5
347,16.1
348,16.2
349,16.3
350,16.8
351,17.0
352,16.7
353,16.9
354,16.8
355,17.0
356,17.5
357,18.7
358,18.8
359,19.1
360,19.6
361,18.5
362,19.0
363,18.8
364,18.2
365,18.1
366,17.3
367,17.3
368,17.1
369,17.2
370,17.3
371,17.4
372,17.7
373,16.2
374,16.0
375,16.1
376,16.1
377,17.0
378,17.3
379,17.1
380,17.2
381,17.6
382,16.9
383,16.6
384,17.5
385,17.3
386,16.9
387,16.3
388,15.9
389,15.2
390,15.9
391,16.1
392,17.2
393,17.2
394,17.3
395,16.8
396,16.0
397,16.3
398,15.8
399,15.7
400,15.7
401,16.6
402,17.1
403,17.1
404,16.8
405,16.2
406,16.0
407,16.1
408,16.0
409,16.0
410,16.1
411,16.1
412,16.1
413,16.1
414,16.1
415,16.2
416,16.1
417,16.1
418,16.2
419,16.3
420,16.3
421,16.4
422,16.4
423,16.6
424,16.9
425,17.2
426,17.3
427,17.4
428,17.7
429,17.8
430,17.8
431,18.1
432,18.2
433,18.0
434,18.0
435,18.1
436,18.7
437,19.0
438,18.9
439,19.0
440,18.5
441,18.2
442,18.2
443,18.5
444,18.3
445,17.8
446,17.5
447,17.5
448,17.4
449,17.4
450,17.4
451,17.9
452,17.9
453,17.9
454,18.0
455,18.1
456,18.3
457,17.1
458,17.2
459,17.2
460,17.5
461,17.8
462,17.9
463,17.6
464,17.0
465,17.0
466,17.1
467,17.1
468,17.1
469,17.1
470,17.1
471,17.1
472,17.1
473,17.1
474,17.2
475,17.2
476,17.2
477,17.3
478,17.4
479,17.4
480,17.4
481,17.4
482,17.4
483,17.4
484,17.4
485,17.4
486,17.4
487,17.5
488,17.5
489,17.5
490,17.5
491,17.7
492,17.7
493,17.7
494,17.7
495,17.7
496,17.7
497,17.7
498,17.7
499,17.7
500,18.2
501,18.3
502,17.8
503,17.5
504,17.5
505,17.9
506,17.9
507,18.1
508,18.1
509,18.1
510,18.0
511,18.2
512,18.4
513,18.4
514,17.4
515,17.4
516,17.4
517,17.4
518,17.4
519,17.4
520,17.4
521,17.4
522,17.4
523,17.4
524,17.4
525,17.4
526,17.5
527,17.5
528,17.5
529,17.5
530,17.5
531,17.5
532,17.5
533,17.6
534,17.6
535,17.6
536,17.6
537,17.6
538,17.6
539,17.6
540,17.6
541,17.6
542,17.7
543,17.7
544,17.7
545,17.7
546,17.7
547,17.7
548,17.7
549,17.7
550,17.7
551,17.7
552,17.7
553,17.7
554,17.7
555,17.7
556,17.7
557,17.7
558,17.7
559,17.7
560,17.8
561,17.8
562,17.8
563,17.8
564,17.8
565,17.8
566,17.8
567,17.8
568,17.8
569,17.8
570,17.8
571,17.8
572,17.9
573,17.9
574,17.9
575,17.9
